year;month;day;hour;minute;doy;Prec;P;Tair;U;Ustar;H2O;CO2;RH;Zen;LWin;diffPar;dirPar;diffNir;dirNir;DDsum;X;Tdaily;Tsoil;SWC
2021;2;4;18;0;35;0.012;98780.000;-7.040;3.740;0.197;3.634;390.000;99.473;1.817;252.680;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.780
2021;2;4;18;30;35;0.011;98800.000;-6.760;3.840;0.205;3.719;390.000;99.675;1.874;273.700;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.780
2021;2;4;19;0;35;0.011;98820.000;-6.610;4.400;0.215;3.755;390.000;99.491;1.930;271.580;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.770
2021;2;4;19;30;35;0.015;98850.000;-6.460;4.700;0.286;3.751;390.000;98.277;1.987;274.580;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.770
2021;2;4;20;0;35;0.015;98880.000;-6.770;4.050;0.235;3.626;390.000;97.313;2.041;246.990;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.770
2021;2;4;20;30;35;0.016;98910.000;-7.160;3.400;0.194;3.476;390.000;96.168;2.094;227.420;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.770
2021;2;4;21;0;35;0.016;98940.000;-8.060;2.510;0.111;3.241;390.000;96.161;2.143;214.070;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.760
2021;2;4;21;30;35;0.016;98970.000;-8.260;3.100;0.158;3.209;390.000;96.741;2.187;238.580;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.380;68.760
2021;2;4;22;0;35;0.016;98980.000;-8.410;3.550;0.191;3.176;390.000;96.887;2.226;206.150;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.430;81.350
2021;2;4;22;30;35;0.016;99000.000;-7.780;2.900;0.146;3.320;390.000;96.449;2.258;240.920;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.430;81.350
2021;2;4;23;0;35;0.016;99020.000;-7.520;2.460;0.112;3.376;390.000;96.146;2.282;240.060;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.430;81.350
2021;2;4;23;30;35;0.015;99030.000;-8.350;2.300;0.101;3.162;390.000;96.043;2.297;211.700;0.000;0.000;0.000;0.000;0.000;-13.629;-11.058;0.430;81.350
2021;2;5;0;0;36;0.015;99050.000;-8.550;2.370;0.106;3.150;390.000;97.227;2.304;217.370;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.430;81.350
2021;2;5;0;30;36;0.021;99050.000;-7.670;2.880;0.161;3.387;390.000;97.614;2.300;259.360;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;1;0;36;0.021;99060.000;-7.400;2.570;0.137;3.428;390.000;96.752;2.287;248.170;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.750
2021;2;5;1;30;36;0.024;99080.000;-7.660;2.350;0.124;3.416;390.000;98.401;2.265;245.480;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.750
2021;2;5;2;0;36;0.024;99100.000;-7.090;2.750;0.175;3.562;390.000;98.219;2.235;272.360;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;2;30;36;0.027;99090.000;-6.820;2.290;0.096;3.643;390.000;98.365;2.198;280.470;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;3;0;36;0.027;99090.000;-6.820;3.640;0.194;3.650;390.000;98.556;2.155;274.280;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;3;30;36;0.030;99110.000;-7.150;4.050;0.218;3.512;390.000;97.289;2.107;253.290;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;4;0;36;0.030;99120.000;-8.140;3.420;0.194;3.243;390.000;97.012;2.056;215.380;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;4;30;36;0.013;99140.000;-8.220;2.890;0.170;3.189;390.000;96.022;2.002;242.920;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.750
2021;2;5;5;0;36;0.013;99150.000;-7.440;3.350;0.197;3.360;390.000;95.227;1.946;270.670;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;5;30;36;0.012;99160.000;-7.360;3.160;0.184;3.400;390.000;95.767;1.889;268.470;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;6;0;36;0.012;99160.000;-7.680;3.190;0.166;3.319;390.000;95.836;1.832;244.520;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;6;30;36;0.015;99160.000;-8.700;3.070;0.148;3.108;390.000;97.163;1.775;214.540;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.740
2021;2;5;7;0;36;0.015;99180.000;-8.310;3.300;0.173;3.182;390.000;96.514;1.721;243.820;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.740
2021;2;5;7;30;36;0.014;99190.000;-7.990;2.570;0.111;3.285;390.000;97.196;1.668;272.220;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.380;68.740
2021;2;5;8;0;36;0.014;99200.000;-8.080;2.540;0.143;3.264;390.000;97.267;1.618;256.320;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;8;30;36;0.027;99220.000;-7.960;2.540;0.163;3.298;390.000;97.381;1.572;271.260;0.214;0.002;0.321;0.003;0.000;-13.049;-8.992;0.380;68.740
2021;2;5;9;0;36;0.027;99230.000;-7.780;2.220;0.131;3.351;390.000;97.594;1.530;278.030;2.092;0.000;3.138;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;9;30;36;0.039;99250.000;-7.780;3.160;0.144;3.338;390.000;97.212;1.493;260.750;4.656;0.000;6.984;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;10;0;36;0.039;99280.000;-7.540;3.240;0.151;3.365;390.000;96.226;1.461;244.100;10.096;0.000;15.144;0.000;0.000;-13.049;-8.992;0.390;68.740
2021;2;5;10;30;36;0.031;99310.000;-6.810;3.030;0.175;3.507;390.000;94.827;1.436;265.860;23.531;1.533;35.296;2.300;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;11;0;36;0.031;99330.000;-6.600;3.090;0.162;3.516;390.000;93.570;1.417;247.040;22.944;0.000;34.416;0.000;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;11;30;36;0.019;99370.000;-6.360;3.600;0.281;3.507;390.000;91.662;1.405;266.630;20.640;0.000;30.960;0.000;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;12;0;36;0.019;99400.000;-6.610;3.440;0.230;3.374;390.000;89.918;1.400;232.480;26.952;0.000;40.428;0.000;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;12;30;36;0.026;99420.000;-6.510;3.300;0.241;3.430;390.000;90.741;1.402;247.100;29.437;2.291;44.155;3.437;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;13;0;36;0.026;99440.000;-6.220;2.910;0.217;3.625;390.000;93.807;1.412;274.170;24.536;24.364;36.804;36.546;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;13;30;36;0.021;99460.000;-6.270;2.930;0.161;3.634;390.000;94.410;1.429;257.380;25.505;5.347;38.257;8.021;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;14;0;36;0.021;99490.000;-6.390;3.260;0.223;3.426;390.000;89.850;1.452;250.870;21.340;4.408;32.010;6.612;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;14;30;36;0.017;99510.000;-6.710;3.300;0.203;3.223;390.000;86.652;1.481;251.830;14.600;0.000;21.900;0.000;0.000;-13.049;-8.992;0.390;68.730
2021;2;5;15;0;36;0.017;99540.000;-7.220;3.150;0.204;3.168;390.000;88.619;1.517;233.370;7.672;0.000;11.508;0.000;0.000;-13.049;-8.992;0.390;68.720
2021;2;5;15;30;36;0.012;99560.000;-7.550;2.530;0.112;3.090;390.000;88.699;1.557;224.910;1.248;0.000;1.872;0.000;0.000;-13.049;-8.992;0.390;68.720
2021;2;5;16;0;36;0.012;99580.000;-8.540;2.050;0.111;2.927;390.000;90.753;1.602;190.980;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.720
2021;2;5;16;30;36;0.007;99600.000;-9.160;1.960;0.100;2.827;390.000;92.025;1.650;190.480;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.720
2021;2;5;17;0;36;0.007;99630.000;-9.780;1.800;0.089;2.767;390.000;94.612;1.702;191.710;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.720
2021;2;5;17;30;36;0.004;99640.000;-10.140;2.010;0.080;2.705;390.000;95.163;1.756;191.530;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;18;0;36;0.004;99650.000;-9.840;1.680;0.107;2.744;390.000;94.276;1.812;222.440;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;18;30;36;0.002;99650.000;-9.690;1.460;0.095;2.758;390.000;93.662;1.869;229.530;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;19;0;36;0.002;99670.000;-9.890;1.790;0.046;2.707;390.000;93.388;1.926;235.360;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;19;30;36;0.002;99680.000;-12.420;1.300;0.045;2.309;390.000;97.500;1.982;190.920;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;20;0;36;0.002;99680.000;-16.280;1.120;0.091;1.582;390.000;91.740;2.036;186.640;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.710
2021;2;5;20;30;36;0.001;99690.000;-15.090;0.530;0.079;1.753;390.000;92.096;2.089;185.360;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;21;0;36;0.001;99690.000;-15.250;0.510;0.237;1.726;390.000;91.884;2.137;185.070;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;21;30;36;0.000;99680.000;-14.380;1.000;0.384;1.869;390.000;92.595;2.182;185.400;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;22;0;36;0.000;99680.000;-13.710;1.120;0.352;1.987;390.000;93.179;2.221;186.670;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;22;30;36;0.000;99680.000;-12.710;1.240;0.320;2.176;390.000;94.058;2.252;187.410;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;23;0;36;0.000;99680.000;-14.370;1.360;0.288;1.870;390.000;92.551;2.277;187.240;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.700
2021;2;5;23;30;36;0.000;99670.000;-14.960;1.480;0.256;1.772;390.000;92.076;2.292;198.290;0.000;0.000;0.000;0.000;0.000;-13.049;-8.992;0.390;68.690
2021;2;6;0;0;37;0.000;99660.000;-13.220;1.600;0.224;2.077;390.000;93.581;2.298;229.400;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;0;30;37;0.000;99650.000;-12.930;1.260;0.134;2.132;390.000;93.819;2.295;235.000;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;1;0;37;0.000;99630.000;-12.600;1.470;0.171;2.196;390.000;94.068;2.282;236.100;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;1;30;37;0.000;99610.000;-12.590;1.280;0.158;2.200;390.000;94.116;2.260;239.080;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;2;0;37;0.000;99600.000;-12.560;1.320;0.202;2.206;390.000;94.130;2.230;239.410;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;2;30;37;0.000;99590.000;-12.500;1.080;0.130;2.218;390.000;94.201;2.193;241.790;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;3;0;37;0.000;99570.000;-12.160;1.440;0.161;2.287;390.000;94.482;2.151;235.140;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;3;30;37;0.000;99550.000;-12.110;1.490;0.182;2.297;390.000;94.504;2.103;238.330;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;4;0;37;0.000;99530.000;-11.750;2.240;0.161;2.372;390.000;94.782;2.051;238.540;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;4;30;37;0.001;99500.000;-11.100;2.800;0.135;2.514;390.000;95.313;1.997;240.290;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.390;68.690
2021;2;6;5;0;37;0.001;99490.000;-11.250;3.040;0.136;2.481;390.000;95.179;1.941;229.190;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;5;30;37;0.009;99480.000;-11.650;3.040;0.099;2.396;390.000;94.903;1.884;213.000;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;6;0;37;0.009;99460.000;-10.830;3.880;0.197;2.575;390.000;95.525;1.827;238.510;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;6;30;37;0.030;99450.000;-10.270;3.580;0.185;2.705;390.000;95.969;1.771;256.900;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;7;0;37;0.030;99440.000;-10.040;3.730;0.190;2.761;390.000;96.182;1.716;253.080;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;7;30;37;0.027;99440.000;-9.500;4.260;0.233;2.900;390.000;96.811;1.663;254.780;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;8;0;37;0.027;99440.000;-9.320;4.310;0.228;2.948;390.000;97.021;1.613;251.470;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;8;30;37;0.011;99460.000;-9.270;4.160;0.239;2.961;390.000;97.099;1.567;251.070;0.977;0.000;1.465;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;9;0;37;0.011;99460.000;-8.960;4.220;0.250;3.046;390.000;97.458;1.525;255.980;5.008;0.000;7.512;0.000;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;9;30;37;0.006;99460.000;-8.720;4.280;0.215;3.111;390.000;97.695;1.488;250.510;14.781;1.987;22.171;2.981;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;10;0;37;0.006;99480.000;-8.430;3.950;0.220;3.192;390.000;98.024;1.456;244.830;20.178;1.858;30.266;2.788;0.000;-12.642;-9.789;0.440;81.350
2021;2;6;10;30;37;0.005;99490.000;-7.880;3.690;0.196;3.354;390.000;98.699;1.431;258.700;23.472;0.000;35.208;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;11;0;37;0.005;99490.000;-7.580;3.500;0.182;3.444;390.000;99.018;1.412;250.680;27.743;1.917;41.614;2.876;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;11;30;37;0.007;99490.000;-7.160;2.910;0.154;3.574;390.000;99.469;1.399;260.830;29.675;1.677;44.512;2.516;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;12;0;37;0.007;99500.000;-6.850;2.880;0.161;3.665;390.000;99.590;1.395;256.430;30.060;18.040;45.090;27.060;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;12;30;37;0.007;99500.000;-6.310;3.560;0.197;3.836;390.000;100.000;1.397;268.960;31.090;6.174;46.635;9.261;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;13;0;37;0.007;99520.000;-6.010;2.950;0.208;3.920;390.000;99.898;1.407;277.750;29.335;5.273;44.003;7.909;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;13;30;37;0.010;99550.000;-6.150;3.230;0.205;3.857;390.000;99.379;1.423;243.240;16.660;0.000;24.990;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;14;0;37;0.010;99570.000;-6.300;3.360;0.223;3.672;390.000;95.732;1.447;231.520;21.173;0.419;31.760;0.628;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;14;30;37;0.010;99590.000;-6.020;3.870;0.198;3.450;390.000;88.057;1.476;273.280;16.552;1.216;24.828;1.824;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;15;0;37;0.010;99600.000;-6.160;2.960;0.175;3.425;390.000;88.369;1.512;274.910;5.212;0.000;7.818;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;15;30;37;0.006;99600.000;-6.290;2.530;0.141;3.482;390.000;90.738;1.552;273.610;1.560;0.000;2.339;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;16;0;37;0.006;99600.000;-6.430;3.470;0.195;3.417;390.000;90.004;1.597;260.600;0.497;0.000;0.746;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;16;30;37;0.003;99620.000;-6.660;3.625;0.206;3.304;390.000;88.588;1.645;259.210;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;17;0;37;0.003;99630.000;-6.980;3.780;0.216;3.229;390.000;88.745;1.697;260.060;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;17;30;37;0.002;99640.000;-7.490;3.010;0.129;3.157;390.000;90.273;1.751;228.320;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;18;0;37;0.002;99650.000;-8.800;2.170;0.091;2.953;390.000;93.486;1.807;194.770;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;18;30;37;0.001;99650.000;-9.840;2.600;0.118;2.832;390.000;97.311;1.864;193.200;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;19;0;37;0.001;99660.000;-10.350;2.300;0.106;2.717;390.000;97.200;1.921;192.150;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;19;30;37;0.000;99670.000;-10.750;1.590;0.096;2.661;390.000;98.295;1.977;190.610;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;20;0;37;0.000;99680.000;-12.560;0.940;0.102;2.311;390.000;98.715;2.031;189.080;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;20;30;37;0.000;99670.000;-13.700;1.220;0.063;2.022;390.000;94.735;2.084;188.690;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;21;0;37;0.000;99680.000;-12.430;2.320;0.040;2.235;390.000;94.446;2.132;187.730;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;21;30;37;0.000;99680.000;-11.950;2.690;0.101;2.330;390.000;94.738;2.177;187.670;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;22;0;37;0.000;99690.000;-11.700;2.460;0.099;2.383;390.000;94.962;2.215;187.500;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;22;30;37;0.000;99690.000;-11.940;2.310;0.083;2.332;390.000;94.742;2.247;187.250;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
2021;2;6;23;0;37;0.000;99680.000;-11.860;2.900;0.176;2.349;390.000;94.816;2.271;187.290;0.000;0.000;0.000;0.000;0.000;-12.642;-9.789;0.450;81.350
